id,latitude,longitude,open,accessible
wp1,39.2529522,-76.71495949,true,true
wp2,39.2548508,-76.7164333,true,true
wp3,39.2552566,-76.71667775,true,true
wp4,39.25574785,-76.71677629,true,true
wp5,39.25600407,-76.71669783,true,true
wp6,39.25618744,-76.71668933,true,true
wp7,39.25636878,-76.71660078,true,true
wp8,39.25644772,-76.71691416,true,true
wp9,39.25677207,-76.7169633,true,false
wp10,39.25691703,-76.71823845,true,true
wp11,39.25698669,-76.71845732,true,true
wp12,39.25806939,-76.71803632,true,true
wp13,39.25696269,-76.71602972,true,true
wp14,39.25752704,-76.71548924,true,true
wp15,39.25763533,-76.71538389,true,true
wp16,39.2577559,-76.71558433,true,true
wp17,39.25825774,-76.71477336,true,true
wp18,39.2584422,-76.71459996,true,true
wp19,39.25852322,-76.7144498,true,true
wp20,39.25870433,-76.71423019,true,true
wp21,39.25889596,-76.71410399,true,true
wp22,39.25902064,-76.71423177,true,true
wp23,39.2588382,-76.71441126,true,true
wp24,39.25930136,-76.71466795,true,true
wp25,39.25936916,-76.71478977,true,true
wp26,39.25961847,-76.71529348,true,true
wp27,39.25967428,-76.71539693,true,true
wp28,39.25978855,-76.71560717,true,true
wp29,39.25990868,-76.71584094,true,true
wp30,39.25996455,-76.71594739,true,true
wp31,39.25992798,-76.71597962,true,true
wp32,39.2599345,-76.71605815,true,true
wp33,39.25992995,-76.71546528,true,true
wp34,39.25985715,-76.71533468,true,true
wp35,39.25946205,-76.71466102,true,true
wp36,39.2593665,-76.71456483,true,true
wp37,39.25931933,-76.71451042,true,true
wp38,39.25911567,-76.71413981,true,true
wp39,39.25904215,-76.71395515,true,true
wp40,39.25906518,-76.71378246,true,true
wp41,39.25920231,-76.71352614,true,true
wp42,39.25927637,-76.71346328,true,true
wp43,39.25930487,-76.71340258,true,true
wp44,39.25941699,-76.71317289,true,true
wp45,39.2595939,-76.7132734,true,true
wp46,39.25967666,-76.71341639,true,true
wp47,39.25989476,-76.71375834,true,true
wp48,39.25987762,-76.71388565,true,true
wp49,39.25982381,-76.7139516,true,true
wp50,39.25999288,-76.71375159,true,true
wp51,39.26010404,-76.71381532,true,true
wp52,39.26027737,-76.71411651,true,true
wp53,39.2602178,-76.71401491,true,true
wp54,39.25729025,-76.71931572,true,true
wp55,39.26033589,-76.71398941,true,true
wp56,39.26045894,-76.71419839,true,true
wp57,39.2605526,-76.71436261,true,true
wp58,39.26064414,-76.7145227,true,true
wp59,39.2607477,-76.71469132,true,true
wp60,39.26008424,-76.71366419,true,true
wp61,39.25997147,-76.7136156,true,true
wp62,39.25991232,-76.71347252,true,true
wp63,39.25983847,-76.7133446,true,true
wp64,39.25977828,-76.71330904,true,true
wp65,39.25968629,-76.7131729,true,true
wp66,39.25950425,-76.71304079,true,true
wp67,39.25965287,-76.71259762,true,true
wp68,39.25980244,-76.71191367,true,true
wp69,39.25526648,-76.70560106,true,false
wp70,39.25521453,-76.70546762,true,true
wp71,39.25461179,-76.70581544,true,true
wp72,39.2543627,-76.70522018,true,true
wp73,39.25427502,-76.70511172,true,true
wp74,39.25423756,-76.70488613,true,false
wp75,39.25387836,-76.7044458,true,true
wp76,39.25375084,-76.70422494,true,true
wp77,39.25258537,-76.70255846,true,true
wp78,39.25286003,-76.70275528,true,true
wp79,39.25333937,-76.70229183,true,true
wp80,39.2536425,-76.70218157,true,true
wp81,39.25394508,-76.70222824,true,true
wp82,39.25438146,-76.70254003,true,true
wp83,39.25379599,-76.70454523,true,true
wp84,39.2537851,-76.70465864,true,true
wp85,39.25448826,-76.70617816,true,true
wp86,39.25360395,-76.70484814,true,true
wp87,39.2535251,-76.70481676,true,true
wp88,39.25341933,-76.7046772,true,true
wp89,39.25320735,-76.70475946,true,true
wp90,39.25388402,-76.70476022,true,true
wp91,39.25415837,-76.70518332,true,true
wp92,39.25421122,-76.70535581,true,true
wp93,39.25437549,-76.70577025,true,true
wp94,39.25444429,-76.7059408,true,true
wp95,39.25423548,-76.70590066,true,true
wp96,39.25439615,-76.70599556,true,true
wp97,39.25399888,-76.70638559,true,true
wp98,39.25367789,-76.70670875,true,true
wp99,39.25368399,-76.70647286,true,true
wp100,39.25357921,-76.7065613,true,true
wp101,39.25349388,-76.70665081,true,true
wp102,39.25356748,-76.7068284,true,true
wp103,39.25339137,-76.70675502,true,true
wp104,39.25272814,-76.70742401,true,true
wp105,39.25340654,-76.70652012,true,true
wp106,39.25315399,-76.70610744,true,true
wp107,39.25305926,-76.70602857,true,true
wp108,39.2528277,-76.70598678,true,true
wp109,39.25233482,-76.70650147,true,true
wp110,39.2526163,-76.70752795,true,true
wp111,39.25264563,-76.70770369,true,true
wp112,39.25256855,-76.70816232,true,true
wp113,39.25236836,-76.70815509,true,true
wp114,39.25243357,-76.70839889,true,true
wp115,39.25265009,-76.70859284,true,true
wp116,39.25231001,-76.70859785,true,true
wp117,39.25224817,-76.7079718,true,true
wp118,39.25206933,-76.70810776,true,true
wp119,39.25189182,-76.70801831,true,true
wp120,39.25168688,-76.70762595,true,true
wp121,39.25160731,-76.70747906,true,true
wp122,39.25151074,-76.70748141,true,true
wp123,39.25144492,-76.70718084,true,true
wp124,39.25157866,-76.70709156,true,true
wp125,39.25138252,-76.70669518,true,true
wp126,39.25126762,-76.70677598,true,true
wp127,39.25218203,-76.70882971,true,true
wp128,39.25197198,-76.70930534,true,true
wp129,39.25184253,-76.70923905,true,true
wp130,39.25190566,-76.70928126,true,false
wp131,39.25192546,-76.70880296,true,true
wp132,39.25204614,-76.708808,true,true
wp133,39.25161744,-76.70916933,true,true
wp134,39.25120081,-76.70899798,true,true
wp135,39.25048897,-76.70868011,true,true
wp136,39.2515088,-76.70940973,true,true
wp137,39.25152717,-76.70965301,true,true
wp138,39.25119908,-76.71037004,true,true
wp139,39.25107948,-76.71118832,true,false
wp140,39.25102897,-76.71172345,true,false
wp141,39.25114396,-76.71175778,true,true
wp142,39.25119208,-76.71264875,true,true
wp143,39.25126963,-76.7127517,true,true
wp144,39.25125939,-76.71125184,true,true
wp145,39.25133965,-76.71098489,true,true
wp146,39.25141908,-76.7107078,true,true
wp147,39.25165712,-76.7100471,true,true
wp148,39.25140909,-76.7132455,true,true
wp149,39.25164686,-76.7130958,true,true
wp150,39.25187496,-76.71357903,true,true
wp151,39.2520446,-76.71365927,true,true
wp152,39.2514906,-76.71203174,true,true
wp153,39.25158281,-76.71111309,true,true
wp154,39.2516597,-76.71087001,true,true
wp155,39.25206351,-76.71119498,true,true
wp156,39.25212468,-76.71141218,true,true
wp157,39.25244909,-76.71182791,true,true
wp158,39.25210692,-76.71162132,true,true
wp159,39.25247247,-76.7119761,true,true
wp160,39.25242473,-76.71210964,true,true
wp161,39.25220233,-76.71221012,true,true
wp162,39.25207627,-76.71178406,true,true
wp163,39.25197574,-76.71174305,true,true
wp164,39.25202352,-76.71133282,true,true
wp165,39.25186492,-76.71115959,true,true
wp166,39.25229238,-76.71267668,true,true
wp167,39.25242597,-76.7131153,true,true
wp168,39.25252779,-76.71349709,true,true
wp169,39.25246859,-76.71325831,true,true
wp170,39.25267026,-76.71342423,true,true
wp171,39.25267135,-76.7139509,true,true
wp172,39.25268102,-76.71419989,true,true
wp173,39.25262587,-76.71436729,true,true
wp174,39.25242312,-76.7141942,true,true
wp175,39.2522955,-76.71392188,true,true
wp176,39.25296721,-76.71463411,true,true
wp177,39.25307,-76.71470548,true,true
wp178,39.25313457,-76.7145952,true,true
wp179,39.25317141,-76.71479368,true,true
wp180,39.25401826,-76.71542879,true,true
wp181,39.25482776,-76.716025,true,true
wp182,39.25496022,-76.7161245,true,true
wp183,39.25488095,-76.71587588,true,true
wp184,39.25452457,-76.71561593,true,true
wp185,39.25437767,-76.71541045,true,true
wp186,39.25433232,-76.71537798,true,true
wp187,39.25424185,-76.71506339,true,true
wp188,39.25433537,-76.71501898,true,true
wp189,39.25465332,-76.71487598,true,true
wp190,39.2555623,-76.71418271,true,true
wp191,39.25563963,-76.71426083,true,true
wp192,39.25572737,-76.71433567,true,true
wp193,39.25570037,-76.71421619,true,true
wp194,39.25566816,-76.71411523,true,true
wp195,39.25562755,-76.71399181,true,true
wp196,39.25559302,-76.71385352,true,true
wp197,39.25537333,-76.71395823,true,true
wp198,39.25520909,-76.71403509,true,true
wp199,39.25530014,-76.71635479,true,true
wp200,39.25573637,-76.71644869,true,true
wp201,39.25606609,-76.7163561,true,true
wp202,39.25625662,-76.71627832,true,true
wp203,39.2561509,-76.71602464,true,true
wp204,39.25607944,-76.7156576,true,true
wp205,39.25604053,-76.71553416,true,true
wp206,39.25584997,-76.71563281,true,true
wp207,39.25605814,-76.71619531,true,true
wp208,39.25598235,-76.71607453,true,true
wp209,39.25576441,-76.71531336,true,true
wp210,39.25567805,-76.71536603,true,true
wp211,39.25573369,-76.71519356,true,true
wp212,39.25561448,-76.71524313,true,true
wp213,39.25551429,-76.71509434,true,false
wp214,39.25545945,-76.71500684,true,false
wp215,39.25537666,-76.71486084,true,true
wp216,39.25531224,-76.71474584,true,true
wp217,39.25557479,-76.71463885,true,true
wp218,39.25561332,-76.71478121,true,true
wp219,39.25525898,-76.71451721,true,true
wp220,39.25541456,-76.71409002,true,true
wp221,39.25519493,-76.71456547,true,true
wp222,39.25506918,-76.71459466,true,true
wp223,39.25465192,-76.71461777,true,true
wp224,39.25465675,-76.71453926,true,false
wp225,39.25473298,-76.7144215,true,true
wp226,39.25459726,-76.71448701,true,true
wp227,39.25433689,-76.71467482,true,true
wp228,39.25429853,-76.71447053,true,true
wp229,39.25423232,-76.71447458,true,true
wp230,39.25336938,-76.7141271,true,true
wp231,39.25328465,-76.71409101,true,true
wp232,39.25541527,-76.7149284,true,false
wp233,39.25469611,-76.71432772,true,false
wp234,39.2545818,-76.71438628,true,false
wp235,39.25468364,-76.71428628,true,true
wp236,39.25457033,-76.71434674,true,true
wp237,39.25495577,-76.71416167,true,true
wp238,39.25506823,-76.71433326,true,true
wp239,39.25500618,-76.71437585,true,true
wp240,39.25500086,-76.71428768,true,true
wp241,39.25508856,-76.71410009,true,true
wp242,39.25695042,-76.71562652,true,true
wp243,39.25585805,-76.71489257,true,true
wp244,39.25591052,-76.71486941,true,false
wp245,39.25574715,-76.71449813,true,true
wp246,39.25588022,-76.71432895,true,true
wp247,39.25594297,-76.71417508,true,true
wp248,39.2559427,-76.7139984,true,true
wp249,39.2558687,-76.71373198,true,true
wp250,39.25575809,-76.71376811,true,true
wp251,39.25606979,-76.71437471,true,true
wp252,39.25619081,-76.71474078,true,true
wp253,39.25637076,-76.71538607,true,true
wp254,39.25653227,-76.71458419,true,true
wp255,39.25671394,-76.71522132,true,true
wp256,39.25665218,-76.71451885,true,true
wp257,39.25666812,-76.7142143,true,true
wp258,39.25633994,-76.71418172,true,true
wp259,39.25600998,-76.71372809,true,true
wp260,39.25595566,-76.71367213,true,true
wp261,39.2558418,-76.71367475,true,true
wp262,39.25685873,-76.71442345,true,true
wp263,39.25705215,-76.71505788,true,true
wp264,39.25719452,-76.71426226,true,true
wp265,39.25740352,-76.71498888,true,true
wp266,39.25744006,-76.71505113,true,false
wp267,39.25748038,-76.71512245,true,true
wp268,39.25812456,-76.71449424,true,true
wp269,39.25872029,-76.71382519,true,true
wp270,39.25888101,-76.71359395,true,true
wp271,39.25838245,-76.71310206,true,true
wp272,39.25830748,-76.71308928,true,true
wp273,39.25858937,-76.71360587,true,false
wp274,39.2580662,-76.71268201,true,true
wp275,39.25798779,-76.71305491,true,false
wp276,39.2581564,-76.7132312,true,false
wp277,39.25800621,-76.71249645,true,true
wp278,39.25786831,-76.71224139,true,true
wp279,39.25775919,-76.71233927,true,true
wp280,39.25762548,-76.71179918,true,true
wp281,39.25753249,-76.71165734,true,true
wp282,39.25748614,-76.71157307,true,true
wp283,39.25747032,-76.71164728,true,true
wp284,39.25744491,-76.71177245,true,true
wp285,39.25743914,-76.71148557,true,true
wp286,39.25740473,-76.71152099,true,true
wp287,39.25716346,-76.71113417,true,true
wp288,39.25712354,-76.71107302,true,true
wp289,39.25707679,-76.71090854,true,true
wp290,39.25700068,-76.71079179,true,true
wp291,39.25676091,-76.71067955,true,true
wp292,39.25680515,-76.71058755,true,true
wp293,39.25689276,-76.71062558,true,true
wp294,39.2569084,-76.71051797,true,true
wp295,39.25698126,-76.71045887,true,true
wp296,39.25696388,-76.71039988,true,true
wp297,39.2568791,-76.71044033,true,true
wp298,39.25673736,-76.71052854,true,true
wp299,39.25671394,-76.71045345,true,false
wp300,39.25681362,-76.71043351,true,true
wp301,39.25672263,-76.71041282,true,true
wp302,39.25678269,-76.7103236,true,true
wp303,39.25668101,-76.71030482,true,true
wp304,39.25723625,-76.71026412,true,true
wp305,39.25732547,-76.71053843,true,true
wp306,39.25421723,-76.70501297,true,true
wp307,39.25393089,-76.70439405,true,false
wp308,39.2538311,-76.70415124,true,true
wp309,39.25368855,-76.70412935,true,true
wp310,39.25728892,-76.71100222,true,true
wp311,39.25735426,-76.71106689,true,true
wp312,39.25760756,-76.71144723,true,true
wp313,39.25781116,-76.71179827,true,true
wp314,39.2581252,-76.71236033,true,true
wp315,39.25817405,-76.7124504,true,true
wp316,39.25810768,-76.71264153,true,true
wp317,39.25817673,-76.71258049,true,true
wp318,39.25814911,-76.71252327,true,true
wp319,39.25825063,-76.71260404,true,true
wp320,39.25832801,-76.71274856,true,true
wp321,39.25840957,-76.71277043,true,true
wp322,39.25838708,-76.71284583,true,true
wp323,39.25873458,-76.7134494,true,true
wp324,39.25913909,-76.71317912,true,true
wp325,39.25927913,-76.71286832,true,true
wp326,39.25946175,-76.71230409,true,true
wp327,39.25956525,-76.71177149,true,true
wp328,39.25960811,-76.71118363,true,true
wp329,39.25956804,-76.71043854,true,true
wp330,39.25946885,-76.70990531,true,true
wp331,39.25928529,-76.70933693,true,true
wp332,39.25904384,-76.70882895,true,true
wp333,39.25878396,-76.7084178,true,true
wp334,39.25857511,-76.70817847,true,true
wp335,39.25848798,-76.70810681,true,true
wp336,39.25818229,-76.70769893,true,true
wp337,39.25763746,-76.70712686,true,true
wp338,39.25716579,-76.70669408,true,true
wp339,39.25683812,-76.70642606,true,true
wp340,39.25668889,-76.70635296,true,true
wp341,39.25294508,-76.70906233,true,true
wp342,39.2529466,-76.70943444,true,true
wp343,39.25277114,-76.70962301,true,true
wp344,39.2524331,-76.70914755,true,true
wp345,39.25325576,-76.70929173,true,true
wp346,39.2533901,-76.70939489,true,true
wp347,39.25363935,-76.70958028,true,true
wp348,39.25384529,-76.70973672,true,true
wp349,39.25356154,-76.70932357,true,true
wp350,39.25661685,-76.70676108,true,true
wp351,39.25661908,-76.70687873,true,true
wp352,39.25664224,-76.70711664,true,true
wp353,39.25674523,-76.7075668,true,true
wp354,39.25656715,-76.7071687,true,false
wp355,39.25641307,-76.70724392,true,true
wp356,39.25655905,-76.70768474,true,true
wp357,39.25614317,-76.70788108,true,true
wp358,39.25650744,-76.70771574,true,true
wp359,39.25640957,-76.70775412,true,true
wp360,39.25642263,-76.70758476,true,true
wp361,39.25628331,-76.7073321,true,true
wp362,39.25601962,-76.70742653,true,true
wp363,39.25607375,-76.70725265,true,true
wp364,39.2559439,-76.707168,true,true
wp365,39.25586732,-76.70708527,true,true
wp366,39.25593904,-76.70685699,true,true
wp367,39.25566881,-76.70693966,true,true
wp368,39.25550996,-76.70693086,true,true
wp369,39.25529672,-76.70709974,true,true
wp370,39.25531802,-76.70678119,true,true
wp371,39.25525455,-76.70659377,true,true
wp372,39.25533098,-76.70641832,true,true
wp373,39.25512422,-76.70641877,true,false
wp374,39.25550951,-76.70630033,true,true
wp375,39.25640861,-76.70679329,true,true
wp376,39.25633618,-76.70653627,true,true
wp377,39.25605962,-76.70648274,true,true
wp378,39.25611371,-76.70637089,true,true
wp379,39.25617871,-76.70616165,true,false
wp380,39.25624497,-76.7059887,true,true
wp381,39.25598898,-76.7058911,true,true
wp382,39.25571422,-76.70586576,true,true
wp383,39.25559774,-76.70586471,true,true
wp384,39.25565535,-76.70605443,true,true
wp385,39.25491845,-76.70610263,true,true
wp386,39.2549478,-76.70619588,true,false
wp387,39.25473866,-76.70619137,true,true
wp388,39.25481658,-76.70639357,true,false
wp389,39.25479849,-76.706288,true,false
wp390,39.25487269,-76.70625531,true,false
wp391,39.25476465,-76.70642599,true,true
wp392,39.25488416,-76.70684029,true,true
wp393,39.25501113,-76.70728108,true,true
wp394,39.25506527,-76.70724534,true,false
wp395,39.25509035,-76.70754046,true,true
wp396,39.25520015,-76.70754517,true,true
wp397,39.25515262,-76.70736826,true,true
wp398,39.25550773,-76.70739515,true,true
wp399,39.25538048,-76.70779589,true,true
wp400,39.25543407,-76.70793003,true,true
wp401,39.25456475,-76.706323,true,true
