id,latitude,longitude,open,accessible
wp402,39.25374299,-76.7070925,true,true
wp403,39.25379038,-76.70716459,true,false
wp404,39.25372529,-76.70722108,true,true
wp405,39.25381636,-76.70720503,true,true
wp406,39.2525115,-76.70885827,true,true
wp407,39.2537196,-76.70945854,true,true
wp408,39.25403225,-76.70962818,true,true
wp409,39.25395765,-76.70981751,true,true
wp410,39.254207,-76.71009545,true,true
wp411,39.25416821,-76.70959496,true,true
wp412,39.25415896,-76.70933078,true,true
wp413,39.25403369,-76.70914261,true,true
wp414,39.25395199,-76.70907653,true,true
wp415,39.25388507,-76.70901857,true,true
wp416,39.2538152,-76.70914382,true,true
wp417,39.25370861,-76.70906476,true,true
wp418,39.25377862,-76.70893302,true,true
wp419,39.2536563,-76.70918441,true,true
wp420,39.25357203,-76.70912125,true,true
wp421,39.25364541,-76.70897853,true,true
wp422,39.2537078,-76.70886655,true,true
wp423,39.25382725,-76.70864076,true,true
wp424,39.25403218,-76.70840155,true,true
wp425,39.25410036,-76.70819334,true,true
wp426,39.25417701,-76.70811532,true,true
wp427,39.25421003,-76.70824571,true,true
wp428,39.2543024,-76.70797909,true,true
wp429,39.25435255,-76.70806309,true,true
wp430,39.25433018,-76.70802461,true,false
wp431,39.2542435,-76.70790216,true,true
wp432,39.25409776,-76.70753537,true,true
wp433,39.2538672,-76.70728101,true,true
wp434,39.2545897,-76.70783221,true,true
wp435,39.25464681,-76.70773902,true,true
wp436,39.2546207,-76.70764973,true,true
wp437,39.25483953,-76.70748283,true,true
wp438,39.25495349,-76.70751223,true,true
wp439,39.25499742,-76.70772079,true,true
wp440,39.25515837,-76.70758603,true,true
wp441,39.25514958,-76.70773763,true,true
wp442,39.25534598,-76.70843897,true,true
wp443,39.25522202,-76.70849851,true,true
wp444,39.25510999,-76.70854209,true,true
wp445,39.25487627,-76.70792582,true,true
wp446,39.25476511,-76.70799411,true,true
wp447,39.25471872,-76.70788444,true,true
wp448,39.25463759,-76.70794935,true,true
wp449,39.25467701,-76.70804805,true,true
wp450,39.25456743,-76.70812505,true,true
wp451,39.25454122,-76.7080661,true,true
wp452,39.25443104,-76.70818767,true,true
wp453,39.25426533,-76.70839343,true,true
wp454,39.25437111,-76.70850862,true,true
wp455,39.25449932,-76.70845277,true,true
wp456,39.25472262,-76.7092298,true,true
wp457,39.25481646,-76.70920751,true,true
wp458,39.25482551,-76.70881688,true,true
wp459,39.25478729,-76.70868595,true,true
wp460,39.25485874,-76.70866461,true,true
wp461,39.25499205,-76.70859699,true,true
wp462,39.25500325,-76.7091676,true,true
wp463,39.25479822,-76.70948336,true,true
wp464,39.25516144,-76.70972312,true,true
wp465,39.25522204,-76.70951611,true,true
wp466,39.25547539,-76.70940441,true,true
wp467,39.25551196,-76.70955518,true,true
wp468,39.25564297,-76.70943798,true,true
wp469,39.25541444,-76.70869812,true,true
wp470,39.25548899,-76.70865485,true,true
wp471,39.25548653,-76.70857195,true,false
wp472,39.25595338,-76.70930718,true,true
wp473,39.25609457,-76.70924468,true,true
wp474,39.25607062,-76.70916757,true,true
wp475,39.2561185,-76.7091419,true,false
wp476,39.25614313,-76.7092225,true,true
wp477,39.25635988,-76.70911866,true,true
wp478,39.25626609,-76.70883245,true,true
wp479,39.25622997,-76.70864829,true,true
wp480,39.25617526,-76.70847449,true,true
wp481,39.25638595,-76.70831865,true,true
wp482,39.25607186,-76.70808345,true,true
wp483,39.25577824,-76.70821629,true,true
wp484,39.25573427,-76.70798355,true,true
wp485,39.25560212,-76.70814068,true,true
wp486,39.25693054,-76.70902168,true,true
wp487,39.25681562,-76.70880281,true,false
wp488,39.25684164,-76.70889951,true,true
wp489,39.25709785,-76.70877316,true,true
wp490,39.25703631,-76.70857483,true,true
wp491,39.25692393,-76.70864028,true,true
wp492,39.25666246,-76.70763156,true,true
wp493,39.25677369,-76.70773669,true,true
wp494,39.25669499,-76.70773227,true,true
wp495,39.25711834,-76.70753283,true,true
wp496,39.25685297,-76.70789013,true,true
wp497,39.25713946,-76.70779778,true,false
wp498,39.25716182,-76.70821145,true,true
wp499,39.25698984,-76.70828271,true,true
wp500,39.25740047,-76.70832997,true,true
wp501,39.25750011,-76.70857815,true,true
wp502,39.25772342,-76.70847396,true,true
wp503,39.25756781,-76.70789386,true,true
wp504,39.25749924,-76.70794848,true,true
wp505,39.25788852,-76.70840392,true,true
wp506,39.25786163,-76.70830862,true,true
wp507,39.25787427,-76.70819614,true,false
wp508,39.25783676,-76.70820702,true,true
wp509,39.2577799,-76.70802024,true,true
wp510,39.25790352,-76.70818644,true,true
wp511,39.2579246,-76.70828017,true,true
wp512,39.25795197,-76.70836914,true,true
wp513,39.25833448,-76.70819122,true,true
wp514,39.25842428,-76.70820557,true,true
wp515,39.25273324,-76.7140038,true,true
wp516,39.25300958,-76.71387303,true,true
wp517,39.2529494,-76.71374031,true,true
wp518,39.25276748,-76.71373433,true,true
wp519,39.25337923,-76.71361317,false,true
wp520,39.25395334,-76.71326311,true,true
wp521,39.25402161,-76.71348637,true,false
wp522,39.25390833,-76.71305017,false,false
wp523,39.25828764,-76.70843229,true,true
wp524,39.25792974,-76.70888699,true,true
wp525,39.25832165,-76.70854518,true,true
wp526,39.25845088,-76.70862708,true,false
wp527,39.25825382,-76.70889641,true,true
wp528,39.25839577,-76.70892335,true,true
wp529,39.2586821,-76.70901632,true,false
wp530,39.25820101,-76.70897827,true,true
wp531,39.25838993,-76.70903372,true,false
wp532,39.25821561,-76.70924023,true,true
wp533,39.2583478,-76.70929395,true,false
wp534,39.25860648,-76.70934098,true,false
wp535,39.25819694,-76.70857607,true,false
wp536,39.25759503,-76.70920871,true,true
wp537,39.25810581,-76.70850239,true,false
wp538,39.25809903,-76.70856099,true,true
wp539,39.257989,-76.70861923,true,true
wp540,39.25796744,-76.70855137,true,false
wp541,39.25771945,-76.70878996,true,true
wp542,39.25764189,-76.70896392,true,false
wp543,39.25790396,-76.7090195,true,true
wp544,39.2574755,-76.7089749,true,true
wp545,39.25738454,-76.70887957,true,true
wp546,39.25729564,-76.70886691,true,true
wp547,39.25740924,-76.70879319,true,true
wp548,39.25803607,-76.70934584,true,true
wp549,39.25794742,-76.70924678,true,true
wp550,39.25787603,-76.70917563,true,true
wp551,39.25814031,-76.70943557,true,false
wp552,39.25816271,-76.70981737,true,true
wp553,39.25829515,-76.70968752,true,true
wp554,39.25808268,-76.70957475,true,true
wp555,39.25791432,-76.7097406,true,true
wp556,39.25782678,-76.70987039,true,true
wp557,39.25797483,-76.71004331,true,true
wp558,39.25806365,-76.70992497,true,true
wp559,39.25790501,-76.70996347,true,false
wp560,39.25780302,-76.7099453,true,false
wp561,39.25783484,-76.70997607,true,true
wp562,39.25764806,-76.71006168,true,true
wp563,39.25759263,-76.71014246,true,true
wp564,39.25793086,-76.70949388,true,true
wp565,39.25785525,-76.70957308,true,true
wp566,39.25789798,-76.70968355,true,false
wp567,39.2575977,-76.70976538,true,true
wp568,39.25753933,-76.709904,true,true
wp569,39.25772359,-76.70985416,true,true
wp570,39.25773112,-76.70912861,true,true
wp571,39.25774825,-76.70929372,true,true
wp572,39.25766792,-76.71030755,true,true
wp573,39.25763451,-76.70945135,true,true
wp574,39.25747164,-76.70949703,true,true
wp575,39.25750569,-76.70962854,true,true
wp576,39.2576087,-76.70960146,true,true
wp577,39.25719732,-76.70957135,true,true
wp578,39.2570002,-76.70964859,true,true
wp579,39.25694106,-76.70941465,true,true
wp580,39.25710705,-76.70943255,true,true
wp581,39.25677036,-76.70925192,true,true
wp582,39.2565549,-76.7092052,true,true
wp583,39.25687128,-76.70927538,true,false
wp584,39.25640669,-76.70926155,true,true
wp585,39.25599829,-76.70946215,true,true
wp586,39.25558261,-76.70972915,true,true
wp587,39.25737667,-76.71016825,true,true
wp588,39.25734629,-76.71024336,true,true
wp589,39.25748194,-76.71018821,true,true
wp590,39.25782325,-76.71028437,true,false
wp591,39.25781564,-76.71026564,true,true
wp592,39.2578976,-76.71026578,true,true
wp593,39.25802392,-76.71008006,true,true
wp594,39.25791885,-76.71020481,true,false
wp595,39.25794254,-76.71008836,true,true
wp596,39.25755743,-76.71021295,true,false
wp597,39.25762176,-76.71031793,true,true
wp598,39.25752445,-76.71026743,true,true
wp599,39.25740628,-76.71041917,true,true
wp600,39.2574905,-76.71055099,true,true
wp601,39.25746995,-76.71067561,true,true
wp602,39.25749628,-76.71070732,true,true
wp603,39.25744495,-76.71076053,true,true
wp604,39.25738294,-76.71088797,true,true
wp605,39.25747575,-76.71088866,true,true
wp606,39.25768881,-76.71069336,true,true
wp607,39.25795089,-76.71067687,true,false
wp608,39.25790197,-76.71052049,true,true
wp609,39.25786498,-76.71040292,true,false
wp610,39.25792955,-76.71060146,true,true
wp611,39.25784264,-76.71034192,true,true
wp612,39.25686394,-76.710001,true,true
wp613,39.25787305,-76.71076387,true,true
wp614,39.25784985,-76.71090091,true,false
wp615,39.25777064,-76.7107559,true,true
wp616,39.25850416,-76.71202102,true,true
wp617,39.25805667,-76.71097881,true,true
wp618,39.25818724,-76.71107941,true,true
wp619,39.25831334,-76.71103387,true,false
wp620,39.2579835,-76.7111665,true,true
wp621,39.25789287,-76.71100571,true,true
wp622,39.2577717,-76.71102587,true,true
wp623,39.25774615,-76.7111611,true,true
wp624,39.25769796,-76.71134782,true,true
wp625,39.25782463,-76.71141161,true,true
wp626,39.25797626,-76.7113178,true,true
wp627,39.25810235,-76.71135754,true,true
wp628,39.25827514,-76.71134973,true,true
wp629,39.25808302,-76.71159595,true,true
wp630,39.25807427,-76.71181094,true,true
wp631,39.25778272,-76.71089022,true,false
wp632,39.25825628,-76.71213985,true,true
wp633,39.25841748,-76.71197527,true,true
wp634,39.25826196,-76.7117397,true,true
wp635,39.25858401,-76.71178407,true,true
wp636,39.25864377,-76.71120837,true,true
wp637,39.25894763,-76.71146566,true,true
wp638,39.258921,-76.71159808,true,true
wp639,39.25879785,-76.71185597,true,true
wp640,39.25861922,-76.71205689,true,true
wp641,39.25881382,-76.71217008,true,true
wp642,39.25891984,-76.7119436,true,true
wp643,39.25903092,-76.71167696,true,true
wp644,39.25879416,-76.71243002,true,true
wp645,39.25845507,-76.7123261,true,true
wp646,39.2586445,-76.71231011,true,true
wp647,39.25837057,-76.71247477,true,true
wp648,39.25852142,-76.71258947,true,true
wp649,39.25865687,-76.71266746,true,true
wp650,39.25867066,-76.71280554,true,true
wp651,39.25875306,-76.71288369,true,true
wp652,39.25895893,-76.71303341,true,true
wp653,39.25879074,-76.71250834,true,true
wp654,39.25888966,-76.71257315,true,true
wp655,39.25909526,-76.71272587,true,true
wp656,39.25828131,-76.71234315,true,true
wp657,39.25687861,-76.71263585,true,true
wp658,39.25673932,-76.71264607,true,true
wp659,39.25663088,-76.71282081,true,true
wp660,39.25650534,-76.71237455,true,true
wp661,39.25597958,-76.71187148,true,true
wp662,39.2559758,-76.71192337,true,false
wp663,39.25596417,-76.71197308,true,true
wp664,39.2554391,-76.71216091,true,true
wp665,39.25671185,-76.71259239,true,false
wp666,39.25657185,-76.71244938,true,false
wp667,39.25758056,-76.71147515,true,false
wp668,39.25649842,-76.71282188,true,true
wp669,39.25630378,-76.71270282,true,true
wp670,39.25635205,-76.71261829,true,false
wp671,39.25638433,-76.71256496,true,true
wp672,39.25628426,-76.71253668,true,true
wp673,39.2561885,-76.71242035,true,true
wp674,39.25593617,-76.71246011,true,true
wp675,39.2556898,-76.71238053,true,true
wp676,39.25539188,-76.71254821,true,true
wp677,39.25519166,-76.71236945,true,true
wp678,39.25620847,-76.71302636,true,true
wp679,39.25583583,-76.71292612,true,true
wp680,39.25564062,-76.71296178,true,true
wp681,39.25569761,-76.71315314,true,true
wp682,39.25544113,-76.71342747,true,true
wp683,39.2556663,-76.71345852,true,true
wp684,39.25555717,-76.71373309,true,false
wp685,39.25541331,-76.71324024,true,false
wp686,39.2553497,-76.71304435,true,true
wp687,39.25527635,-76.71271056,true,false
wp688,39.25558532,-76.71201562,true,true
wp689,39.2551592,-76.71222981,true,true
wp690,39.25489108,-76.71329107,true,true
wp691,39.25517502,-76.71315436,true,true
wp692,39.25471144,-76.71337585,true,true
wp693,39.25484627,-76.71380494,true,true
wp694,39.25491388,-76.71403414,true,false
wp695,39.25477739,-76.71357863,true,false
wp696,39.25441088,-76.71352974,true,true
wp697,39.25407985,-76.7136891,true,true
wp698,39.25421887,-76.71417831,true,true
wp699,39.25426183,-76.71433548,true,false
wp700,39.25414838,-76.71393061,true,false
wp701,39.25392431,-76.71376113,true,true
wp702,39.25367815,-76.71390854,true,true
wp703,39.25458779,-76.71300866,true,true
wp704,39.25465512,-76.71312985,true,false
wp705,39.25454341,-76.71276971,true,false
wp706,39.25449927,-76.7125551,true,true
wp707,39.25479696,-76.71237859,true,true
wp708,39.25497186,-76.71230904,true,true
wp709,39.25443714,-76.71238352,true,true
wp710,39.25441296,-76.71231854,true,false
wp711,39.25439141,-76.71224992,true,true
wp712,39.25446576,-76.71211331,true,true
wp713,39.25436311,-76.71216672,true,true
wp714,39.25434038,-76.71204099,true,true
wp715,39.25453632,-76.71200085,true,true
wp716,39.25491614,-76.71193644,true,true
wp717,39.25498853,-76.71166933,true,true
wp718,39.2548596,-76.71167374,true,true
wp719,39.25446413,-76.71173913,true,true
wp720,39.25459868,-76.71182385,true,true
wp721,39.25462763,-76.7116771,true,true
wp722,39.2547353,-76.71168786,true,true
wp723,39.25392254,-76.71281765,true,true
wp724,39.25379556,-76.71268938,true,true
wp725,39.25384515,-76.71286891,true,true
wp726,39.25374849,-76.71287459,false,true
wp727,39.25324765,-76.71314519,false,true
wp728,39.25295345,-76.71327556,true,true
wp729,39.25293406,-76.71296792,true,true
wp730,39.25317152,-76.71289368,true,true
wp731,39.25312081,-76.7127511,true,true
wp732,39.25323811,-76.71269994,true,false
wp733,39.25323395,-76.71260761,true,true
wp734,39.25385082,-76.71227827,true,true
wp735,39.25373347,-76.7126575,true,true
wp736,39.25377474,-76.71257222,true,false
wp737,39.25373484,-76.71247648,true,true
wp738,39.25334123,-76.71266079,true,true
wp739,39.25419953,-76.71155852,true,true
wp740,39.25439877,-76.711458,true,false
wp741,39.25468432,-76.71120118,true,true
wp742,39.25409446,-76.71122661,true,true
wp743,39.25411294,-76.71131916,true,true
wp744,39.25429156,-76.71124268,true,true
wp745,39.2542668,-76.71103497,true,true
wp746,39.25421877,-76.71068462,true,true
wp747,39.25408899,-76.71046316,true,true
wp748,39.25414445,-76.71026244,true,true
wp749,39.25388898,-76.71007082,true,true
wp750,39.25383451,-76.7103771,true,true
wp751,39.25358208,-76.71054494,true,true
wp752,39.25380513,-76.71147258,true,true
wp753,39.25397667,-76.71212728,true,true
wp754,39.25439282,-76.71012186,true,true
wp755,39.25427242,-76.7099153,true,true
wp756,39.25421823,-76.70990405,true,false
wp757,39.2547578,-76.70990466,true,true
wp758,39.25490184,-76.70985692,true,true
wp759,39.25494011,-76.71001556,true,true
wp760,39.25538349,-76.71024744,true,true
wp761,39.25593339,-76.71104881,true,true
wp762,39.25570004,-76.71120363,true,true
wp763,39.25590398,-76.71138943,true,true
wp764,39.25618405,-76.71149722,true,true
wp765,39.25603175,-76.71176205,true,false
wp766,39.25567999,-76.71154668,true,true
wp767,39.25557486,-76.71185181,true,true
wp768,39.25542669,-76.71161313,true,true
wp769,39.25519791,-76.71171589,true,true
wp770,39.2550457,-76.71181147,true,true
wp771,39.25523705,-76.71092198,true,true
wp772,39.25512948,-76.71056734,true,true
wp773,39.25506943,-76.71047921,true,false
wp774,39.25504729,-76.71040792,true,true
wp775,39.25497734,-76.71045232,true,true
wp776,39.2550268,-76.71054819,true,true
wp777,39.25502378,-76.71044816,true,true
wp778,39.25507233,-76.71060283,true,true
wp779,39.2527858,-76.71344118,true,true
wp780,39.25328472,-76.71171742,true,true
wp781,39.25279876,-76.71196372,true,true
wp782,39.25341247,-76.71388659,false,false
wp783,39.25333647,-76.71374535,false,false
wp784,39.25325659,-76.71334106,false,true
wp785,39.25233771,-76.71315256,true,false
wp786,39.25221201,-76.71272795,true,false
wp787,39.25224743,-76.71360285,true,true
wp788,39.25852056,-76.71472584,true,false
wp789,39.25532581,-76.70908754,true,true
wp790,39.25807876,-76.71100199,true,false
wp791,39.25798698,-76.71104182,true,false
wp792,39.25931777045224,-76.7139587950637,true,true
wp793,39.25920770138398,-76.71377519510702,true,false
wp794,39.25429316809471,-76.70842314435598,true,false
wp795,39.25723138992544,-76.70870679502762,true,true
wp796,39.258104575005724,-76.70846614023806,true,true
wp797,39.257960715331485,-76.70852217282098,true,true
wp798,39.25791956074562,-76.70974311686396,true,true
